gemv_global,FP32,1024,0.173056,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,2.097152e+06,24.284023
gemv_global,FP64,1024,0.141312,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,2.097152e+06,59.478260
gemv_shared,FP32,256,0.062464,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,4.229508
gemv_shared,FP64,256,0.048128,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,10.978723
gemv_shared,FP32,512,0.045056,true,NVIDIA GeForce RTX 4060 Laptop GPU,131072,1,1,256,1,1,5.242880e+05,23.363636
gemv_shared,FP64,512,0.041984,true,NVIDIA GeForce RTX 4060 Laptop GPU,131072,1,1,256,1,1,5.242880e+05,50.146342
gemv_shared,FP32,1024,0.106496,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.097152e+06,39.461539
gemv_shared,FP64,1024,0.073728,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.097152e+06,113.999996
matmul_global,FP32,64,0.066560,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,0.738462
matmul_global,FP64,64,0.048128,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,2.042553
matmul_global,FP32,128,0.036864,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,5.333333
matmul_global,FP64,128,0.209600,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,1.876031
matmul_global,FP32,256,0.237824,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,3.306782
matmul_global,FP64,256,0.452512,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,3.475850
matmul_shared,FP32,64,0.079872,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,0.615385
matmul_shared,FP64,64,0.070656,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,1.391304
matmul_shared,FP32,128,0.035840,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,5.485714
matmul_shared,FP64,128,0.087712,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,4.483036
matmul_shared,FP32,256,0.213280,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,3.687322
matmul_shared,FP64,256,0.273760,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,5.745412
reduction_global,FP32,262144,0.169536,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,6.184976
reduction_global,FP64,262144,0.186624,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,11.237311
reduction_global,FP32,1048576,0.174272,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,24.067572
reduction_global,FP64,1048576,0.240288,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,34.910640
reduction_shared,FP32,262144,0.183328,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,5.719672
reduction_shared,FP64,262144,0.166944,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,12.562009
reduction_shared,FP32,1048576,0.191808,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,21.867201
reduction_shared,FP64,1048576,0.268736,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,31.215051
scan_shared,FP32,65536,0.536096,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,0.977974
scan_shared,FP64,65536,0.237760,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,4.410229
scan_shared,FP32,262144,0.532896,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,3.935387
scan_shared,FP64,262144,0.624960,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,6.711316
spmv_csr,FP32,1024,0.165888,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,1.024000e+04,0.321012
spmv_csr,FP64,1024,0.048128,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,1.024000e+04,1.702211
spmv_csr,FP32,4096,0.086880,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+04,2.451611
spmv_csr,FP64,4096,0.073632,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+04,4.450293
vecadd_basic,FP32,65536,187.585953,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,0.004192
vecadd_basic,FP64,65536,0.110304,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,14.259356
vecadd_basic,FP32,262144,0.217088,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,14.490566
vecadd_basic,FP64,262144,0.087392,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,71.991210
vecadd_basic,FP32,1048576,0.248224,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,50.691761
vecadd_basic,FP64,1048576,0.228640,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,110.067457
dot_global,FP32,65536,0.076224,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,6.878254
dot_global,FP64,65536,0.104288,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,10.054618
dot_global,FP32,262144,0.114208,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,18.362567
dot_global,FP64,262144,0.180128,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,23.285131
dot_global,FP32,1048576,0.191104,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,43.895514
dot_global,FP64,1048576,0.274656,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,61.084470
dot_shared,FP32,65536,0.085664,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,6.120284
dot_shared,FP64,65536,0.064960,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,16.141871
dot_shared,FP32,262144,0.076000,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,27.594106
dot_shared,FP64,262144,0.197760,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,21.209061
dot_shared,FP32,1048576,0.186656,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,44.941540
dot_shared,FP64,1048576,0.228736,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,73.347510
gemv_global,FP32,256,0.089088,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.310720e+05,2.965517
gemv_global,FP64,256,0.113664,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.310720e+05,4.648649
gemv_global,FP32,512,0.126976,true,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,5.242880e+05,8.290323
gemv_global,FP64,512,0.119808,true,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,5.242880e+05,17.572649
gemv_global,FP32,1024,0.151552,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,2.097152e+06,27.729729
gemv_global,FP64,1024,0.164864,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,2.097152e+06,50.981365
gemv_shared,FP32,256,0.064512,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,4.095238
gemv_shared,FP64,256,0.036864,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,14.333333
gemv_shared,FP32,512,0.051200,true,NVIDIA GeForce RTX 4060 Laptop GPU,131072,1,1,256,1,1,5.242880e+05,20.560001
gemv_shared,FP64,512,0.054272,true,NVIDIA GeForce RTX 4060 Laptop GPU,131072,1,1,256,1,1,5.242880e+05,38.792453
gemv_shared,FP32,1024,0.041984,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.097152e+06,100.097563
gemv_shared,FP64,1024,0.088064,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.097152e+06,95.441860
matmul_global,FP32,64,0.059392,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,0.827586
matmul_global,FP64,64,0.084992,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,1.156627
matmul_global,FP32,128,0.034816,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,5.647059
matmul_global,FP64,128,0.081856,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,4.803753
matmul_global,FP32,256,0.233856,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,3.362890
matmul_global,FP64,256,0.471392,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,3.336637
matmul_shared,FP32,64,0.114688,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,0.428571
matmul_shared,FP64,64,0.077824,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,1.263158
matmul_shared,FP32,128,0.031744,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,6.193548
matmul_shared,FP64,128,0.079360,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,4.954839
matmul_shared,FP32,256,0.364864,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,2.155411
matmul_shared,FP64,256,0.316480,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,4.969868
reduction_global,FP32,262144,0.161312,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,6.500298
reduction_global,FP64,262144,0.095328,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,21.999328
reduction_global,FP32,1048576,0.199232,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,21.052361
reduction_global,FP64,1048576,0.297824,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,28.166327
reduction_shared,FP32,262144,0.085888,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,12.208644
reduction_shared,FP64,262144,0.109088,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,19.224405
reduction_shared,FP32,1048576,0.186848,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,22.447679
reduction_shared,FP64,1048576,0.282560,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,29.687883
scan_shared,FP32,65536,0.313088,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,1.674571
scan_shared,FP64,65536,0.521184,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,2.011911
scan_shared,FP32,262144,0.163104,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,12.857760
scan_shared,FP64,262144,0.515808,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,8.131522
spmv_csr,FP32,1024,0.076800,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,1.024000e+04,0.693385
spmv_csr,FP64,1024,0.059392,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,1.024000e+04,1.379378
spmv_csr,FP32,4096,0.086368,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+04,2.466145
spmv_csr,FP64,4096,0.074880,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+04,4.376122
conv2d_global,FP32,16,0.219136,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,1,16,16,1,4.608000e+03,0.009510
conv2d_global,FP64,16,0.036864,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,1,16,16,1,4.608000e+03,0.113064
conv2d_global,FP32,32,0.048128,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,1.843200e+04,0.170961
conv2d_global,FP64,32,0.027648,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,1.843200e+04,0.595197
conv2d_global,FP32,64,0.030720,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,7.372800e+04,1.067839
conv2d_global,FP64,64,0.031744,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,7.372800e+04,2.066784
conv2d_shared,FP32,16,0.073728,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,1,16,16,1,4.608000e+03,0.028266
conv2d_shared,FP64,16,0.062464,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,1,16,16,1,4.608000e+03,0.066726
conv2d_shared,FP32,32,0.034816,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,1.843200e+04,0.236328
conv2d_shared,FP64,32,0.052224,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,1,16,16,1,1.843200e+04,0.315104
conv2d_shared,FP32,64,0.056320,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,7.372800e+04,0.582457
conv2d_shared,FP64,64,0.044032,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,7.372800e+04,1.490007
depthwiseconv_global,FP32,16,0.137216,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,32,16,16,1,1.474560e+05,0.486007
depthwiseconv_global,FP64,16,0.077824,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,32,16,16,1,1.474560e+05,1.713816
depthwiseconv_global,FP32,32,0.067584,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,16,16,1,5.898240e+05,3.895833
depthwiseconv_global,FP64,32,0.165888,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,16,16,1,5.898240e+05,3.174383
depthwiseconv_global,FP32,64,0.092160,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,32,16,16,1,2.359296e+06,11.390278
depthwiseconv_global,FP64,64,0.153600,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,32,16,16,1,2.359296e+06,13.668333
depthwiseconv_tiled,FP32,16,0.267264,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,32,8,8,1,1.474560e+05,0.249521
depthwiseconv_tiled,FP64,16,0.063488,true,NVIDIA GeForce RTX 4060 Laptop GPU,16,16,32,8,8,1,1.474560e+05,2.100806
depthwiseconv_tiled,FP32,32,0.064512,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,8,8,1,5.898240e+05,4.081349
depthwiseconv_tiled,FP64,32,0.050176,true,NVIDIA GeForce RTX 4060 Laptop GPU,32,32,32,8,8,1,5.898240e+05,10.494898
depthwiseconv_tiled,FP32,64,0.039936,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,32,8,8,1,2.359296e+06,26.285257
depthwiseconv_tiled,FP64,64,0.149504,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,32,8,8,1,2.359296e+06,14.042808
softmax_basic,FP32,64,0.068608,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,2.560000e+02,0.007463
softmax_basic,FP64,64,0.066560,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,2.560000e+02,0.015385
softmax_basic,FP32,128,0.029696,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,5.120000e+02,0.034483
softmax_basic,FP64,128,0.043008,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,5.120000e+02,0.047619
softmax_basic,FP32,256,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.024000e+03,0.052632
softmax_basic,FP64,256,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.024000e+03,0.105263
layernorm_basic,FP32,64,0.044032,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,3.840000e+02,0.011628
layernorm_basic,FP64,64,0.098304,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,3.840000e+02,0.010417
layernorm_basic,FP32,128,0.031744,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,7.680000e+02,0.032258
layernorm_basic,FP64,128,0.031744,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,7.680000e+02,0.064516
layernorm_basic,FP32,256,0.163840,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.536000e+03,0.012500
layernorm_basic,FP64,256,0.035840,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.536000e+03,0.114286
activation_relu,FP32,4096,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,0.842105
activation_relu,FP64,4096,0.039936,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,1.641026
activation_relu,FP32,16384,0.032768,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,4.000000
activation_relu,FP64,16384,0.054240,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,4.833038
activation_gelu,FP32,4096,0.050176,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,0.653061
activation_gelu,FP64,4096,0.045056,true,NVIDIA GeForce RTX 4060 Laptop GPU,4096,1,1,256,1,1,4.096000e+03,1.454545
activation_gelu,FP32,16384,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,3.368421
activation_gelu,FP64,16384,0.096640,true,NVIDIA GeForce RTX 4060 Laptop GPU,16384,1,1,256,1,1,1.638400e+04,2.712583
vecadd_basic,FP32,65536,341.216461,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,0.002305
vecadd_basic,FP64,65536,0.189952,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,6.553600e+04,8.280323
vecadd_basic,FP32,262144,0.170240,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,18.478196
vecadd_basic,FP64,262144,0.178368,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.621440e+05,35.272335
vecadd_basic,FP32,1048576,0.134976,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,93.223329
vecadd_basic,FP64,1048576,0.205248,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,1.048576e+06,122.611788
dot_global,FP32,65536,0.172768,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,3.034636
dot_global,FP64,65536,0.117088,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,8.955453
dot_global,FP32,262144,0.183136,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,11.451337
dot_global,FP64,262144,0.199712,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,21.001763
dot_global,FP32,1048576,0.180896,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,46.372546
dot_global,FP64,1048576,0.244096,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,68.732041
dot_shared,FP32,65536,0.181920,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,2.881970
dot_shared,FP64,65536,0.103584,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,10.122953
dot_shared,FP32,262144,0.178656,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,11.738492
dot_shared,FP64,262144,0.258048,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,5.242880e+05,16.253968
dot_shared,FP32,1048576,0.179904,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,46.628246
dot_shared,FP64,1048576,0.216256,true,NVIDIA GeForce RTX 4060 Laptop GPU,1048576,1,1,256,1,1,2.097152e+06,77.580352
gemv_global,FP32,256,0.089088,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.310720e+05,2.965517
gemv_global,FP64,256,0.068608,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,1,1,256,1,1,1.310720e+05,7.701492
gemv_global,FP32,512,0.096256,true,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,5.242880e+05,10.936170
gemv_global,FP64,512,0.242688,true,NVIDIA GeForce RTX 4060 Laptop GPU,512,1,1,256,1,1,5.242880e+05,8.675105
gemv_global,FP32,1024,0.135168,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,2.097152e+06,31.090909
gemv_global,FP64,1024,0.147456,true,NVIDIA GeForce RTX 4060 Laptop GPU,1024,1,1,256,1,1,2.097152e+06,56.999998
gemv_shared,FP32,256,0.065536,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,4.031250
gemv_shared,FP64,256,0.051200,true,NVIDIA GeForce RTX 4060 Laptop GPU,65536,1,1,256,1,1,1.310720e+05,10.320000
gemv_shared,FP32,512,0.038912,true,NVIDIA GeForce RTX 4060 Laptop GPU,131072,1,1,256,1,1,5.242880e+05,27.052633
gemv_shared,FP64,512,0.054272,true,NVIDIA GeForce RTX 4060 Laptop GPU,131072,1,1,256,1,1,5.242880e+05,38.792453
gemv_shared,FP32,1024,0.168960,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.097152e+06,24.872727
gemv_shared,FP64,1024,0.080896,true,NVIDIA GeForce RTX 4060 Laptop GPU,262144,1,1,256,1,1,2.097152e+06,103.898737
matmul_global,FP32,64,0.215040,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,0.228571
matmul_global,FP64,64,0.066560,true,NVIDIA GeForce RTX 4060 Laptop GPU,64,64,1,16,16,1,5.242880e+05,1.476923
matmul_global,FP32,128,0.059392,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,3.310345
matmul_global,FP64,128,0.161952,true,NVIDIA GeForce RTX 4060 Laptop GPU,128,128,1,16,16,1,4.194304e+06,2.427979
matmul_global,FP32,256,0.224544,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,3.502351
matmul_global,FP64,256,0.321440,true,NVIDIA GeForce RTX 4060 Laptop GPU,256,256,1,16,16,1,3.355443e+07,4.893181
